1641314814.093199, 49.634594798, 8.631478099, 150.2537
1641314815.0894983, 49.634594946, 8.631478129, 150.2280
1641314816.1013393, 49.634595065, 8.631478127, 150.2096
1641314817.0867374, 49.634595199, 8.631478152, 150.1936
1641314818.0867443, 49.634595323, 8.631478136, 150.1884
1641314819.0803368, 49.634595398, 8.631477995, 150.1854
1641314820.1126423, 49.634595477, 8.631477844, 150.1666
1641314821.087907, 49.634595551, 8.631477675, 150.1465
1641314822.0794795, 49.634595620, 8.631477464, 150.1453
1641314823.0862901, 49.634595720, 8.631477265, 150.1415
1641314824.0885801, 49.634595852, 8.631477128, 150.1403
1641314825.1116662, 49.634595945, 8.631477082, 150.1447
1641314826.0890813, 49.634596019, 8.631477046, 150.1464
1641314827.0881717, 49.634596064, 8.631477032, 150.1491
1641314828.0913696, 49.634596142, 8.631477031, 150.1393
1641314829.0843334, 49.634596217, 8.631477029, 150.1365
1641314830.0884461, 49.634596314, 8.631477013, 150.1262
1641314831.081592, 49.634596436, 8.631476988, 150.1022
1641314832.1001222, 49.634596534, 8.631476959, 150.0793
1641314833.0915756, 49.634596613, 8.631476965, 150.0608
1641314834.1039612, 49.634596719, 8.631476972, 150.0445
1641314835.0967467, 49.634596826, 8.631476929, 150.0134
1641314836.0877218, 49.634596972, 8.631476857, 149.9786
1641314837.0856788, 49.634597049, 8.631476854, 149.9541
1641314838.0977976, 49.634597141, 8.631476867, 149.9296
1641314839.0910933, 49.634597184, 8.631476866, 149.9123
1641314840.0895529, 49.634597219, 8.631476822, 149.8967
1641314841.087233, 49.634597268, 8.631476758, 149.8610
1641314842.0934193, 49.634597339, 8.631476680, 149.8344
1641314843.0951488, 49.634597409, 8.631476582, 149.8056
1641314844.097941, 49.634597483, 8.631476413, 149.7698
1641314845.0805721, 49.634597566, 8.631476184, 149.7366
1641314846.0857782, 49.634597594, 8.631475881, 149.7119
1641314847.0920231, 49.634597558, 8.631475530, 149.6975
1641314848.0777297, 49.634597549, 8.631475258, 149.6666
1641314849.0938551, 49.634597512, 8.631474990, 149.6576
1641314850.100097, 49.634597553, 8.631474719, 149.6343
1641314851.088751, 49.634597604, 8.631474449, 149.6059
1641314852.0949607, 49.634597632, 8.631474238, 149.5767
1641314853.0927694, 49.634597685, 8.631474007, 149.5530
1641314854.0798366, 49.634597696, 8.631473862, 149.5218
1641314855.0906703, 49.634597675, 8.631473730, 149.5095
1641314856.08222, 49.634597633, 8.631473624, 149.5043
1641314857.0935173, 49.634597517, 8.631473461, 149.4982
1641314858.0850027, 49.634597368, 8.631473298, 149.4952
1641314859.092664, 49.634597226, 8.631473124, 149.5089
1641314860.0808237, 49.634597095, 8.631473015, 149.5220
1641314861.0977545, 49.634596988, 8.631472941, 149.5345
1641314862.0978074, 49.634596879, 8.631472920, 149.5388
1641314863.0857968, 49.634596741, 8.631472920, 149.5400
1641314864.089384, 49.634596647, 8.631472885, 149.5516
1641314865.0900571, 49.634596554, 8.631472921, 149.5707
1641314866.0867405, 49.634596451, 8.631473008, 149.5974
1641314867.086152, 49.634596361, 8.631473099, 149.6099
1641314868.0958076, 49.634596290, 8.631473163, 149.6284
1641314869.091879, 49.634596246, 8.631473177, 149.6439
1641314870.1017804, 49.634596231, 8.631473224, 149.6568
1641314871.1036632, 49.634596273, 8.631473282, 149.6771
1641314872.092051, 49.634596324, 8.631473366, 149.7072
1641314873.0880048, 49.634596408, 8.631473465, 149.7268
1641314874.1108103, 49.634596483, 8.631473489, 149.7465
1641314875.0805638, 49.634596589, 8.631473503, 149.7596
1641314876.085129, 49.634596696, 8.631473547, 149.7597
1641314877.0896058, 49.634596772, 8.631473585, 149.7601
1641314878.0793548, 49.634596858, 8.631473648, 149.7544
1641314879.0914874, 49.634596976, 8.631473596, 149.7452
1641314880.0894277, 49.634597084, 8.631473579, 149.7323
1641314881.0765905, 49.634597133, 8.631473564, 149.7343
1641314882.089968, 49.634597194, 8.631473512, 149.7474
1641314883.0912318, 49.634597280, 8.631473511, 149.7490
1641314884.0785844, 49.634597313, 8.631473513, 149.7558
1641314885.0846925, 49.634597291, 8.631473548, 149.7550
1641314886.0806696, 49.634597292, 8.631473627, 149.7491
1641314887.0817196, 49.634597256, 8.631473797, 149.7523
1641314888.102827, 49.634597258, 8.631473933, 149.7680
1641314889.1042347, 49.634597301, 8.631473976, 149.7679
1641314890.0783951, 49.634597347, 8.631474108, 149.7486
1641314891.0898528, 49.634597339, 8.631474200, 149.7551
1641314892.0886807, 49.634597352, 8.631474282, 149.7507
1641314893.0911844, 49.634597392, 8.631474343, 149.7441
1641314894.074973, 49.634597402, 8.631474291, 149.7519
1641314895.1021485, 49.634597405, 8.631474244, 149.7545
1641314896.0833602, 49.634597384, 8.631474271, 149.7566
1641314897.1009061, 49.634597383, 8.631474266, 149.7540
1641314898.0832698, 49.634597372, 8.631474181, 149.7629
1641314899.0769656, 49.634597348, 8.631474095, 149.7671
1641314900.0905664, 49.634597271, 8.631473911, 149.7796
1641314901.0844932, 49.634597178, 8.631473704, 149.7880
1641314902.0911014, 49.634597081, 8.631473538, 149.8040
1641314903.0844324, 49.634596918, 8.631473308, 149.8140
1641314904.086257, 49.634596745, 8.631473047, 149.8142
1641314905.082926, 49.634596627, 8.631472770, 149.8310
1641314906.0967436, 49.634596546, 8.631472577, 149.8490
1641314907.104467, 49.634596446, 8.631472355, 149.8588
1641314908.1027663, 49.634596291, 8.631472189, 149.8616
1641314909.0745838, 49.634596133, 8.631472049, 149.8681
1641314910.1107845, 49.634595990, 8.631471911, 149.8746
1641314911.0845284, 49.634595895, 8.631471783, 149.8838
1641314912.0827112, 49.634595807, 8.631471731, 149.8758
1641314913.083617, 49.634595731, 8.631471644, 149.8532
1641314914.093234, 49.634595605, 8.631471559, 149.8439
1641314915.0917697, 49.634595456, 8.631471582, 149.8454
1641314916.0933383, 49.634595389, 8.631471634, 149.8366
1641314917.0851622, 49.634595309, 8.631471614, 149.8295
1641314918.0918496, 49.634595116, 8.631471648, 149.8422
1641314919.0917175, 49.634594928, 8.631471694, 149.8516
1641314920.0833604, 49.634594719, 8.631471739, 149.8825
1641314921.08144, 49.634594503, 8.631471849, 149.8940
1641314922.08381, 49.634594287, 8.631471931, 149.9135
1641314923.0830317, 49.634594047, 8.631472047, 149.9284
1641314924.0915265, 49.634593820, 8.631472164, 149.9543
1641314925.080574, 49.634593632, 8.631472389, 149.9808
1641314926.0788424, 49.634593454, 8.631472614, 150.0076
1641314927.0887854, 49.634593246, 8.631472826, 150.0269
1641314928.0879774, 49.634593003, 8.631472936, 150.0571
1641314929.0782957, 49.634592791, 8.631472972, 150.0951
1641314930.0864048, 49.634592576, 8.631473046, 150.1425
1641314931.0900269, 49.634592333, 8.631473231, 150.1911
1641314932.0879676, 49.634592097, 8.631473333, 150.2334
1641314933.099915, 49.634592002, 8.631473377, 150.2374
1641314934.0804555, 49.634591911, 8.631473263, 150.2416
1641314935.0841079, 49.634591895, 8.631473228, 150.2537
1641314936.0867832, 49.634591842, 8.631473275, 150.2735
1641314937.0827837, 49.634591780, 8.631473318, 150.2972
1641314938.0871615, 49.634591660, 8.631473232, 150.3220
1641314939.087805, 49.634591570, 8.631473098, 150.3338
1641314940.0890005, 49.634591517, 8.631473005, 150.3369
1641314941.0826588, 49.634591468, 8.631472889, 150.3316
1641314942.0903974, 49.634591430, 8.631472767, 150.3482
1641314943.0766122, 49.634591438, 8.631472670, 150.3610
1641314944.0878885, 49.634591452, 8.631472573, 150.3647
1641314945.0813007, 49.634591367, 8.631472501, 150.3790
1641314946.0873415, 49.634591257, 8.631472395, 150.3863
1641314947.0779412, 49.634591187, 8.631472294, 150.4027
1641314948.0804636, 49.634591139, 8.631472241, 150.4361
1641314949.0794404, 49.634591149, 8.631472163, 150.4490
1641314950.0868459, 49.634591134, 8.631472132, 150.4503
1641314951.0904148, 49.634591071, 8.631472063, 150.4533
1641314952.1092925, 49.634590973, 8.631471999, 150.4541
1641314953.0819073, 49.634590871, 8.631472000, 150.4554
1641314954.0899746, 49.634590737, 8.631472108, 150.4676
1641314955.0794756, 49.634590616, 8.631472206, 150.4815
1641314956.0873818, 49.634590506, 8.631472369, 150.4939
1641314957.0797846, 49.634590439, 8.631472576, 150.4946
1641314958.0780249, 49.634590371, 8.631472813, 150.4957
1641314959.0906823, 49.634590324, 8.631473137, 150.4967
1641314960.0846355, 49.634590287, 8.631473522, 150.4917
1641314961.0867977, 49.634590248, 8.631473896, 150.4891
1641314962.0976791, 49.634590204, 8.631474193, 150.4761
1641314963.0943463, 49.634590160, 8.631474484, 150.4630
1641314964.091516, 49.634590134, 8.631474789, 150.4520
1641314965.0893674, 49.634590079, 8.631475112, 150.4511
1641314966.085715, 49.634589984, 8.631475399, 150.4519
1641314967.083792, 49.634589887, 8.631475619, 150.4433
1641314968.0816436, 49.634589859, 8.631475772, 150.4311
1641314969.0845175, 49.634589838, 8.631475967, 150.4108
1641314970.0902126, 49.634589804, 8.631476107, 150.3948
1641314971.0946789, 49.634589739, 8.631476249, 150.3845
1641314972.0957057, 49.634589719, 8.631476399, 150.3701
1641314973.0833344, 49.634589654, 8.631476577, 150.3587
1641314974.078726, 49.634589646, 8.631476779, 150.3432
1641314975.081423, 49.634589634, 8.631476953, 150.3335
1641314976.09812, 49.634589640, 8.631477165, 150.3126
1641314977.0794225, 49.634589617, 8.631477372, 150.2845
1641314978.0814257, 49.634589559, 8.631477596, 150.2534
1641314979.0920622, 49.634589499, 8.631477818, 150.2237
1641314980.0824246, 49.634589466, 8.631477995, 150.2063
1641314981.090664, 49.634589482, 8.631478158, 150.2062
1641314982.1054208, 49.634589496, 8.631478296, 150.2106
1641314983.0939136, 49.634589479, 8.631478449, 150.2141
1641314984.0888968, 49.634589471, 8.631478559, 150.2069
1641314985.0905488, 49.634589463, 8.631478636, 150.1950
1641314986.0884964, 49.634589513, 8.631478738, 150.1767
1641314987.0803878, 49.634589573, 8.631478859, 150.1635
1641314988.0880718, 49.634589618, 8.631478962, 150.1506
1641314989.090306, 49.634589555, 8.631478996, 150.1479
1641314990.0894992, 49.634589533, 8.631479074, 150.1372
1641314991.0946152, 49.634589503, 8.631479078, 150.1360
1641314992.1002612, 49.634589548, 8.631479056, 150.1344
1641314993.0813916, 49.634589580, 8.631479035, 150.1187
1641314994.0895727, 49.634589526, 8.631478980, 150.1165
1641314995.0811076, 49.634589508, 8.631478946, 150.1110
1641314996.0740426, 49.634589500, 8.631478879, 150.1048
1641314997.0904546, 49.634589549, 8.631478816, 150.0812
1641314998.087898, 49.634589581, 8.631478804, 150.0495
1641314999.0919898, 49.634589623, 8.631478737, 150.0296
1641315000.0820553, 49.634589698, 8.631478720, 150.0048
1641315001.091729, 49.634589732, 8.631478652, 149.9852
1641315002.0934272, 49.634589732, 8.631478586, 149.9613
1641315003.0942256, 49.634589716, 8.631478541, 149.9370
1641315004.0862582, 49.634589701, 8.631478489, 149.9295
1641315005.0813382, 49.634589701, 8.631478483, 149.9240
1641315006.0882201, 49.634589713, 8.631478537, 149.9222
1641315007.0832038, 49.634589704, 8.631478626, 149.9210
1641315008.084224, 49.634589713, 8.631478686, 149.9165
1641315009.0855348, 49.634589796, 8.631478758, 149.8890
1641315010.0827003, 49.634589892, 8.631478900, 149.8754
1641315011.073365, 49.634590037, 8.631479032, 149.8695
1641315012.109848, 49.634590180, 8.631479253, 149.8571
1641315013.079421, 49.634590321, 8.631479507, 149.8429
1641315014.0926595, 49.634590483, 8.631479687, 149.8214
1641315015.0820699, 49.634590653, 8.631479829, 149.8024
1641315016.078464, 49.634590859, 8.631479864, 149.7812
1641315017.0842834, 49.634591038, 8.631479970, 149.7570
1641315018.0808187, 49.634591162, 8.631480132, 149.7244
1641315019.0857756, 49.634591296, 8.631480248, 149.6975
1641315020.0809803, 49.634591501, 8.631480301, 149.6769
1641315021.0848947, 49.634591768, 8.631480274, 149.6405
1641315022.1017954, 49.634591977, 8.631480192, 149.6156
1641315023.0894735, 49.634592129, 8.631480095, 149.5977
1641315024.0873451, 49.634592308, 8.631480039, 149.5603
1641315025.0793993, 49.634592509, 8.631479945, 149.5162
1641315026.082428, 49.634592691, 8.631479823, 149.4877
1641315027.088607, 49.634592888, 8.631479722, 149.4576
1641315028.0792246, 49.634593100, 8.631479652, 149.4294
1641315029.0868475, 49.634593296, 8.631479602, 149.4079
1641315030.0833793, 49.634593452, 8.631479485, 149.3957
1641315031.0798655, 49.634593611, 8.631479377, 149.3785
1641315032.0934825, 49.634593786, 8.631479272, 149.3482
1641315033.0852575, 49.634593978, 8.631479183, 149.3095
1641315034.1011643, 49.634594140, 8.631479029, 149.2791
1641315035.0787818, 49.634594341, 8.631478881, 149.2404
1641315036.0755394, 49.634594531, 8.631478762, 149.2032
1641315037.0784068, 49.634594772, 8.631478614, 149.1670
1641315038.0793037, 49.634595033, 8.631478384, 149.1277
1641315039.0911803, 49.634595265, 8.631478091, 149.0971
1641315040.0843816, 49.634595487, 8.631477712, 149.0649
1641315041.0751653, 49.634595706, 8.631477349, 149.0428
1641315042.1072366, 49.634595891, 8.631476988, 149.0280
1641315043.1004047, 49.634596095, 8.631476645, 149.0109
1641315044.0884657, 49.634596275, 8.631476346, 148.9903
1641315045.075052, 49.634596424, 8.631476056, 148.9760
1641315046.0831132, 49.634596617, 8.631475750, 148.9637
1641315047.081945, 49.634596770, 8.631475522, 148.9566
1641315048.0890813, 49.634596979, 8.631475263, 148.9573
1641315049.0764208, 49.634597112, 8.631475013, 148.9696
1641315050.0764713, 49.634597175, 8.631474840, 148.9819
1641315051.078659, 49.634597336, 8.631474659, 148.9782
1641315052.0973768, 49.634597417, 8.631474375, 148.9881
1641315053.0816147, 49.634597509, 8.631474152, 149.0054
1641315054.102902, 49.634597664, 8.631473922, 149.0112
1641315055.0743542, 49.634597847, 8.631473712, 149.0185
1641315056.0824783, 49.634598084, 8.631473467, 149.0258
1641315057.087313, 49.634598307, 8.631473236, 149.0176
1641315058.0865452, 49.634598499, 8.631473063, 149.0131
1641315059.088516, 49.634598678, 8.631472918, 149.0164
1641315060.0753658, 49.634598862, 8.631472829, 149.0313
1641315061.0815048, 49.634599048, 8.631472727, 149.0350
1641315062.1075673, 49.634599239, 8.631472624, 149.0330
1641315063.0779016, 49.634599367, 8.631472583, 149.0330
1641315064.074767, 49.634599513, 8.631472530, 149.0304
1641315065.078474, 49.634599649, 8.631472501, 149.0181
1641315066.0860558, 49.634599756, 8.631472470, 149.0231
1641315067.0896423, 49.634599911, 8.631472435, 149.0220
1641315068.0866225, 49.634600061, 8.631472377, 149.0291
1641315069.0793116, 49.634600135, 8.631472302, 149.0412
1641315070.0858638, 49.634600172, 8.631472262, 149.0582
1641315071.0835786, 49.634600187, 8.631472254, 149.0827
1641315072.1044598, 49.634600246, 8.631472296, 149.1053
1641315073.0810673, 49.634600318, 8.631472286, 149.1284
1641315074.0842242, 49.634600337, 8.631472228, 149.1413
1641315075.074086, 49.634600358, 8.631472125, 149.1700
1641315076.0834804, 49.634600348, 8.631472059, 149.2008
1641315077.0806768, 49.634600353, 8.631471924, 149.2312
1641315078.0858269, 49.634600318, 8.631471803, 149.2602
1641315079.0707803, 49.634600215, 8.631471594, 149.2854
1641315080.0906696, 49.634600162, 8.631471479, 149.3101
1641315081.0752587, 49.634600078, 8.631471392, 149.3316
1641315082.0890706, 49.634599957, 8.631471202, 149.3548
1641315083.081337, 49.634599875, 8.631471034, 149.3842
1641315084.098187, 49.634599752, 8.631470870, 149.4063
1641315085.087749, 49.634599615, 8.631470696, 149.4354
1641315086.0756335, 49.634599497, 8.631470524, 149.4645
1641315087.0749686, 49.634599403, 8.631470434, 149.4733
1641315088.0814679, 49.634599346, 8.631470289, 149.4767
1641315089.0885634, 49.634599250, 8.631470086, 149.4787
1641315090.0992272, 49.634599177, 8.631469907, 149.4840
1641315091.0770752, 49.634599121, 8.631469663, 149.4766
1641315092.0874937, 49.634599073, 8.631469408, 149.4577
1641315093.0890489, 49.634598977, 8.631469038, 149.4392
1641315094.0806482, 49.634598860, 8.631468676, 149.4279
1641315095.0821323, 49.634598797, 8.631468401, 149.4145
1641315096.07922, 49.634598715, 8.631468150, 149.4115
1641315097.081522, 49.634598630, 8.631467968, 149.3999
1641315098.0803602, 49.634598477, 8.631467835, 149.4005
1641315099.0883381, 49.634598259, 8.631467805, 149.4027
1641315100.086431, 49.634598068, 8.631467755, 149.4126
1641315101.0786498, 49.634597892, 8.631467722, 149.4108
1641315102.106942, 49.634597688, 8.631467672, 149.4110
1641315103.083248, 49.634597492, 8.631467593, 149.4174
1641315104.0773585, 49.634597299, 8.631467545, 149.4179
1641315105.075365, 49.634597100, 8.631467502, 149.4124
1641315106.0824225, 49.634596873, 8.631467456, 149.3994
1641315107.0799782, 49.634596601, 8.631467367, 149.4008
1641315108.0773335, 49.634596363, 8.631467305, 149.3892
1641315109.0787263, 49.634596167, 8.631467209, 149.3687
1641315110.0788321, 49.634595964, 8.631467015, 149.3465
1641315111.0885246, 49.634595765, 8.631466835, 149.3314
1641315112.0976267, 49.634595598, 8.631466665, 149.3176
1641315113.0695148, 49.634595414, 8.631466551, 149.3113
1641315114.075824, 49.634595243, 8.631466517, 149.2892
1641315115.0763462, 49.634595037, 8.631466445, 149.2677
1641315116.088897, 49.634594923, 8.631466432, 149.2319
1641315117.0767608, 49.634594876, 8.631466453, 149.2059
1641315118.0795612, 49.634594832, 8.631466434, 149.1808
1641315119.0805533, 49.634594802, 8.631466523, 149.1399
1641315120.0894601, 49.634594852, 8.631466606, 149.0907
1641315121.0792844, 49.634594773, 8.631466730, 149.0526
1641315122.0883808, 49.634594696, 8.631466870, 149.0151
1641315123.0761108, 49.634594639, 8.631466907, 148.9772
1641315124.0875716, 49.634594656, 8.631466914, 148.9457
1641315125.0753758, 49.634594654, 8.631467024, 148.9197
1641315126.0831263, 49.634594650, 8.631467152, 148.8845
1641315127.0817306, 49.634594604, 8.631467190, 148.8603
1641315128.0757868, 49.634594573, 8.631467249, 148.8301
1641315129.0808802, 49.634594523, 8.631467295, 148.8150
1641315130.0800269, 49.634594464, 8.631467324, 148.7996
1641315131.0876791, 49.634594412, 8.631467344, 148.7738
1641315132.0962143, 49.634594382, 8.631467372, 148.7558
1641315133.0870342, 49.634594377, 8.631467402, 148.7254
1641315134.0745673, 49.634594364, 8.631467375, 148.6966
1641315135.0861402, 49.634594389, 8.631467360, 148.6662
1641315136.0830066, 49.634594510, 8.631467241, 148.6147
1641315137.0761743, 49.634594647, 8.631467081, 148.5584
1641315138.0851612, 49.634594739, 8.631466945, 148.5183
1641315139.0828025, 49.634594828, 8.631466859, 148.4844
1641315140.0810409, 49.634594959, 8.631466797, 148.4525
1641315141.0811043, 49.634595067, 8.631466744, 148.4203
1641315142.0960505, 49.634595110, 8.631466680, 148.4005
1641315143.070371, 49.634595134, 8.631466705, 148.3821
1641315144.086412, 49.634595112, 8.631466728, 148.3562
1641315145.08535, 49.634595120, 8.631466676, 148.3228
1641315146.085334, 49.634595090, 8.631466584, 148.3032
1641315147.0721066, 49.634595074, 8.631466522, 148.2939
1641315148.0836372, 49.634595065, 8.631466413, 148.2749
1641315149.07702, 49.634595068, 8.631466314, 148.2461
1641315150.0888674, 49.634595027, 8.631466229, 148.2260
1641315151.0807354, 49.634594971, 8.631466230, 148.2232
1641315152.09132, 49.634594892, 8.631466246, 148.2305
1641315153.0779414, 49.634594798, 8.631466303, 148.2333
1641315154.0856256, 49.634594678, 8.631466338, 148.2300
1641315155.0904446, 49.634594596, 8.631466378, 148.2287
1641315156.0886912, 49.634594516, 8.631466483, 148.2228
1641315157.08397, 49.634594482, 8.631466684, 148.2264
1641315158.0822976, 49.634594475, 8.631466980, 148.2368
1641315159.0839415, 49.634594471, 8.631467262, 148.2239
1641315160.081368, 49.634594420, 8.631467466, 148.2069
1641315161.0766046, 49.634594267, 8.631467684, 148.2027
1641315162.094836, 49.634594147, 8.631467932, 148.2045
1641315163.0882068, 49.634594053, 8.631468159, 148.2139
1641315164.0795066, 49.634593983, 8.631468346, 148.2250
1641315165.0793293, 49.634593880, 8.631468451, 148.2550
1641315166.0802197, 49.634593732, 8.631468606, 148.2911
1641315167.0800307, 49.634593546, 8.631468837, 148.3131
1641315168.091188, 49.634593410, 8.631469089, 148.3242
1641315169.0842369, 49.634593289, 8.631469335, 148.3401
1641315170.074485, 49.634593181, 8.631469579, 148.3655
1641315171.082834, 49.634593054, 8.631469788, 148.3893
1641315172.088407, 49.634592899, 8.631470044, 148.4119
1641315173.0847647, 49.634592763, 8.631470288, 148.4380
1641315174.0885742, 49.634592619, 8.631470486, 148.4719
1641315175.0806751, 49.634592471, 8.631470692, 148.4968
1641315176.0862155, 49.634592301, 8.631470917, 148.5196
1641315177.0714138, 49.634592153, 8.631471142, 148.5423
1641315178.0790484, 49.634592015, 8.631471308, 148.5690
1641315179.085288, 49.634591922, 8.631471450, 148.5973
1641315180.0836065, 49.634591887, 8.631471578, 148.6037
1641315181.067965, 49.634591829, 8.631471711, 148.6079
1641315182.0984328, 49.634591735, 8.631471726, 148.6114
1641315183.0781941, 49.634591643, 8.631471709, 148.6211
1641315184.0809822, 49.634591564, 8.631471680, 148.6371
1641315185.0844028, 49.634591449, 8.631471656, 148.6536
1641315186.087558, 49.634591325, 8.631471682, 148.6744
1641315187.0771096, 49.634591199, 8.631471714, 148.6988
1641315188.0799015, 49.634591113, 8.631471691, 148.7117
1641315189.083918, 49.634591012, 8.631471673, 148.7168
1641315190.0840163, 49.634590872, 8.631471682, 148.7316
1641315191.0857317, 49.634590766, 8.631471707, 148.7448
1641315192.103164, 49.634590677, 8.631471737, 148.7616
1641315193.0859654, 49.634590582, 8.631471738, 148.7906
1641315194.0787559, 49.634590524, 8.631471777, 148.8192
1641315195.087366, 49.634590492, 8.631471816, 148.8453
1641315196.072638, 49.634590400, 8.631471861, 148.8897
1641315197.0742748, 49.634590259, 8.631471941, 148.9259
1641315198.0847137, 49.634590134, 8.631472045, 148.9588
1641315199.0822952, 49.634590029, 8.631472026, 149.0046
1641315200.0695746, 49.634589933, 8.631471965, 149.0538
1641315201.0856774, 49.634589823, 8.631471884, 149.0949
1641315202.1002212, 49.634589718, 8.631471758, 149.1333
1641315203.0759017, 49.634589574, 8.631471658, 149.1753
1641315204.0855796, 49.634589422, 8.631471545, 149.2269
1641315205.087944, 49.634589281, 8.631471409, 149.2792
1641315206.0733855, 49.634589150, 8.631471221, 149.3289
1641315207.0921724, 49.634588982, 8.631471081, 149.3822
1641315208.076665, 49.634588748, 8.631470899, 149.4537
1641315209.0794084, 49.634588561, 8.631470698, 149.5361
1641315210.0835502, 49.634588427, 8.631470602, 149.6128
1641315211.070759, 49.634588268, 8.631470483, 149.6872
1641315212.0904324, 49.634588155, 8.631470398, 149.7586
1641315213.0777617, 49.634588061, 8.631470456, 149.8242
1641315214.0766113, 49.634587966, 8.631470546, 149.8806
1641315215.0825102, 49.634587895, 8.631470639, 149.9408
1641315216.0872211, 49.634587808, 8.631470659, 150.0020
1641315217.0732973, 49.634587740, 8.631470671, 150.0513
1641315218.08733, 49.634587694, 8.631470695, 150.1095
1641315219.0760145, 49.634587651, 8.631470720, 150.1495
1641315220.0813653, 49.634587573, 8.631470727, 150.1933
1641315221.0761647, 49.634587517, 8.631470771, 150.2199
1641315222.104967, 49.634587463, 8.631470793, 150.2599
1641315223.0869546, 49.634587415, 8.631470864, 150.3025
1641315224.0788615, 49.634587376, 8.631470907, 150.3386
1641315225.080947, 49.634587341, 8.631470915, 150.3789
1641315226.0811658, 49.634587300, 8.631470965, 150.4058
1641315227.1043768, 49.634587202, 8.631471013, 150.4390
1641315228.087748, 49.634587174, 8.631471082, 150.4536
1641315229.0819232, 49.634587140, 8.631471163, 150.4664
1641315230.071874, 49.634587085, 8.631471192, 150.4796
1641315231.079376, 49.634587043, 8.631471238, 150.4906
1641315232.0931487, 49.634587024, 8.631471250, 150.5051
1641315233.0840294, 49.634586982, 8.631471295, 150.5217
1641315234.0803459, 49.634586988, 8.631471326, 150.5269
1641315235.0793488, 49.634587005, 8.631471325, 150.5295
1641315236.075146, 49.634587078, 8.631471322, 150.5119
1641315237.0858934, 49.634587134, 8.631471309, 150.4886
1641315238.0802634, 49.634587150, 8.631471325, 150.4804
1641315239.0788903, 49.634587147, 8.631471382, 150.4865
1641315240.0814672, 49.634587094, 8.631471394, 150.4820
1641315241.077804, 49.634587073, 8.631471390, 150.4819
1641315242.090362, 49.634587091, 8.631471431, 150.4808
1641315243.0872743, 49.634587104, 8.631471434, 150.4795
1641315244.0737197, 49.634587085, 8.631471475, 150.4772
1641315245.0747633, 49.634587071, 8.631471508, 150.4699
1641315246.0703, 49.634587089, 8.631471620, 150.4574
1641315247.0742996, 49.634587116, 8.631471771, 150.4414
1641315248.0746381, 49.634587123, 8.631471875, 150.4474
1641315249.093358, 49.634587159, 8.631471960, 150.4463
1641315250.0770583, 49.634587183, 8.631472046, 150.4360
1641315251.0823216, 49.634587198, 8.631472211, 150.4182
1641315252.10624, 49.634587265, 8.631472366, 150.4134
1641315253.0847752, 49.634587356, 8.631472523, 150.3985
1641315254.083769, 49.634587487, 8.631472653, 150.3872
1641315255.076186, 49.634587665, 8.631472832, 150.3651
1641315256.0768209, 49.634587850, 8.631472986, 150.3371
1641315257.077523, 49.634588029, 8.631473096, 150.3128
1641315258.0712094, 49.634588234, 8.631473124, 150.2949
1641315259.0806177, 49.634588468, 8.631473173, 150.2846
1641315260.0871115, 49.634588727, 8.631473236, 150.2565
1641315261.0737128, 49.634588978, 8.631473297, 150.2222
1641315262.0869617, 49.634589272, 8.631473320, 150.1896
1641315263.0759237, 49.634589563, 8.631473356, 150.1522
1641315264.0686316, 49.634589820, 8.631473334, 150.1337
1641315265.0750868, 49.634590033, 8.631473342, 150.1180
1641315266.0825212, 49.634590216, 8.631473378, 150.0858
1641315267.0758557, 49.634590365, 8.631473339, 150.0615
1641315268.0685616, 49.634590555, 8.631473270, 150.0466
1641315269.0761008, 49.634590704, 8.631473197, 150.0316
1641315270.0814364, 49.634590799, 8.631473199, 149.9887
1641315271.078766, 49.634590916, 8.631473191, 149.9255
1641315272.0905776, 49.634591072, 8.631473221, 149.8433
1641315273.0812228, 49.634591246, 8.631473240, 149.7771
1641315274.072118, 49.634591397, 8.631473263, 149.7295
1641315275.0793004, 49.634591520, 8.631473338, 149.6719
1641315276.082367, 49.634591603, 8.631473409, 149.6280
1641315277.0773902, 49.634591691, 8.631473379, 149.5998
1641315278.0755022, 49.634591804, 8.631473286, 149.5883
1641315279.072831, 49.634591949, 8.631473204, 149.5758
1641315280.0780885, 49.634592059, 8.631473171, 149.5599
1641315281.073333, 49.634592123, 8.631473154, 149.5447
1641315282.1019208, 49.634592235, 8.631473124, 149.5145
1641315283.0766187, 49.634592349, 8.631472998, 149.5042
1641315284.0801198, 49.634592476, 8.631472897, 149.4863
1641315285.0726147, 49.634592592, 8.631472812, 149.4458
1641315286.0787466, 49.634592697, 8.631472689, 149.4216
1641315287.1002629, 49.634592859, 8.631472584, 149.3883
1641315288.0931745, 49.634593087, 8.631472544, 149.3573
1641315289.0832238, 49.634593243, 8.631472464, 149.3298
1641315290.0767365, 49.634593404, 8.631472361, 149.2939
1641315291.071236, 49.634593593, 8.631472190, 149.2318
1641315292.0889604, 49.634593672, 8.631471978, 149.1825
1641315293.0836823, 49.634593784, 8.631471666, 149.1533
1641315294.0786376, 49.634593880, 8.631471300, 149.1295
1641315295.0826797, 49.634593946, 8.631470886, 149.0982
1641315296.0749466, 49.634594022, 8.631470400, 149.0737
1641315297.0811148, 49.634594133, 8.631469896, 149.0390
1641315298.0732582, 49.634594207, 8.631469418, 149.0048
1641315299.0789423, 49.634594293, 8.631468982, 148.9861
